,InvoiceID,Date,ProductID,TotalSales,Discount,CustomerID,Quantity
20960,9578,01-10-2021,1451,2137.288136,384.711864,25,4
20961,9579,01-10-2021,192,1576.271186,283.728814,250,4
20962,9580,01-10-2021,1498,309.322034,55.677966,336,1
20963,9581,01-10-2021,458,1355.932203,244.067797,190,4
20964,9581,01-10-2021,543,500,90,190,2
20965,9582,01-10-2021,1889,6101.694915,1098.305085,191,4
20966,9589,01-10-2021,251,1291.525424,232.474576,52,4
20967,9590,02-10-2021,199,745.762712,134.237288,375,1
20968,9591,02-10-2021,49,1288.135593,231.864407,117,4
20969,9592,02-10-2021,1468,1241.355932,223.444068,181,2
20970,9593,02-10-2021,70,813.559322,146.440678,126,2
20971,9594,02-10-2021,1451,2084.745763,375.254237,101,4
20972,9595,02-10-2021,528,667.79661,120.20339,307,2
20973,9602,04-10-2021,1467,669.491525,120.508475,250,1
20974,9603,05-10-2021,247,351.694915,63.305085,32,1
20975,9604,05-10-2021,543,1013.559322,182.440678,255,4
20976,9604,05-10-2021,1459,1203.389831,216.610169,255,2
20977,9605,05-10-2021,592,2203.38983,396.61017,140,4
20978,9606,05-10-2021,115,3593.220339,646.779661,250,4
20979,9607,05-10-2021,463,500,90,270,2
20980,9608,06-10-2021,501,1077.966102,194.033898,181,4
20981,9615,07-10-2021,115,1727.118644,310.881356,181,2
20982,9616,07-10-2021,251,1355.932203,244.067797,44,4
20983,9617,07-10-2021,1167,1779.661017,320.338983,270,4
20984,9618,07-10-2021,189,1411.864407,254.135593,226,4
20985,9619,08-10-2021,585,1355.932203,244.067797,140,4
20986,9620,08-10-2021,1763,3027.118644,544.881356,190,4
20987,9621,08-10-2021,411,1047.457627,188.542373,269,4
20988,9628,08-10-2021,585,1355.932203,244.067797,140,4
20989,9629,08-10-2021,1167,3559.322034,640.677966,411,8
20990,9630,08-10-2021,561,1966.101695,353.898305,250,4
20991,9631,08-10-2021,1756,4271.186441,768.813559,150,8
20992,9633,09-10-2021,1167,1690.677966,304.322034,272,4
20993,9633,09-10-2021,98,2415.254237,434.745763,272,4
20994,9634,09-10-2021,1695,1922.033898,345.966102,117,4
20995,9641,09-10-2021,575,1827.118644,328.881356,424,4
20996,9642,09-10-2021,70,847.457627,152.542373,185,2
20997,9643,09-10-2021,1756,2027.118644,364.881356,184,4
20998,9644,09-10-2021,1756,2091.525424,376.474576,140,4
20999,9646,09-10-2021,541,2101.694915,378.305085,336,8
21000,9647,09-10-2021,1626,1084.745763,195.254237,301,2
21001,9654,11-10-2021,1810,4780.305085,860.454915,447,4
21002,9655,11-10-2021,251,1315.254237,236.745763,25,4
21003,9656,11-10-2021,495,1932.20339,347.79661,464,8
21004,9656,11-10-2021,493,1966.101695,353.898305,464,8
21005,9656,11-10-2021,500,2169.491525,390.508475,464,8
21006,9657,11-10-2021,1756,2091.525424,376.474576,346,4
21007,9658,11-10-2021,192,1661.016949,298.983051,226,4
21008,9658,11-10-2021,165,2364.40678,425.59322,226,6
21009,9659,11-10-2021,1597,3806.779661,685.220339,255,4
21010,9667,12-10-2021,1851,2542.372881,457.627119,420,2
21011,9667,12-10-2021,1177,3050.847458,549.152542,420,2
21012,9668,12-10-2021,541,2898.305085,521.694915,420,12
21013,9669,12-10-2021,543,2847.457627,512.542373,501,12
21014,9669,12-10-2021,541,949.152542,170.847458,501,4
21015,9670,12-10-2021,885,347.457627,62.542373,44,1
21016,9671,13-10-2021,499,566.101695,101.898305,52,2
21017,9672,13-10-2021,590,2305.084746,414.915254,181,4
21018,9673,13-10-2021,407,474.576271,85.423729,86,2
21019,9673,13-10-2021,251,351.694915,63.305085,86,1
21020,9680,13-10-2021,532,7033.898305,1266.101695,301,20
21021,9680,13-10-2021,1502,2745.762712,494.237288,301,12
21022,9681,13-10-2021,924,1998.305085,359.694915,394,2
21023,9682,13-10-2021,49,8389.830508,1510.169492,52,30
21024,9683,13-10-2021,152,1028.813559,185.186441,52,2
21025,9684,13-10-2021,975,1576.271186,283.728814,420,4
21026,9685,13-10-2021,1756,2521.186441,453.813559,298,5
21027,9686,13-10-2021,540,1050.847458,189.152542,344,4
21028,9693,14-10-2021,486,1864.40678,335.59322,475,4
21029,9694,14-10-2021,1431,8406.779661,1513.220339,13,8
21030,9695,14-10-2021,577,2033.898305,366.101695,464,4
21031,9696,14-10-2021,257,1494.915254,269.084746,261,2
21032,9697,14-10-2021,540,1228.813559,221.186441,454,5
21033,9698,14-10-2021,530,1355.932203,244.067797,321,4
21034,9698,14-10-2021,541,949.152542,170.847458,321,4
21035,9699,14-10-2021,738,1042.372881,187.627119,420,2
21036,9706,14-10-2021,379,2745.762712,494.237288,394,12
21037,9707,14-10-2021,379,4322.033898,777.966102,375,20
21038,9708,14-10-2021,379,457.627119,82.372881,140,2
21039,9709,15-10-2021,458,677.966102,122.033898,432,2
21040,9710,15-10-2021,411,1292.372881,232.627119,269,5
21041,9711,15-10-2021,462,350,63,338,1
21042,9712,15-10-2021,1498,5593.220339,1006.779661,122,20
21043,9719,15-10-2021,193,764.40678,137.59322,255,2
21044,9720,15-10-2021,70,3601.694915,648.305085,301,10
21045,9721,15-10-2021,575,1291.525424,232.474576,255,3
21046,9722,15-10-2021,521,1152.542373,207.457627,11,4
21047,9723,15-10-2021,1638,360.169492,64.830508,301,1
21048,9723,15-10-2021,444,288.135593,51.864407,301,1
21049,9724,15-10-2021,1457,1067.79661,192.20339,432,2
21050,9725,15-10-2021,532,3516.949153,633.050847,301,10
21051,9732,16-10-2021,300,2962.711864,533.288136,101,8
21052,9733,16-10-2021,463,772.372881,139.027119,447,3
21053,9734,16-10-2021,1638,2669.491525,480.508475,415,7
21054,9735,16-10-2021,543,506.779661,91.220339,254,2
21055,9736,16-10-2021,584,1362.711864,245.288136,101,2
21056,9737,16-10-2021,427,1966.101695,353.898305,269,8
21057,9737,16-10-2021,431,2033.898305,366.101695,269,8
21058,9738,16-10-2021,585,2711.864407,488.135593,404,8
21059,9738,16-10-2021,251,2711.864407,488.135593,404,8
21060,9745,18-10-2021,1341,1055.084746,189.915254,140,3
21061,9746,18-10-2021,570,1677.966102,302.033898,464,4
21062,9747,18-10-2021,347,1483.050847,266.949153,101,2
21063,9748,18-10-2021,572,1864.40678,335.59322,420,4
21064,9749,18-10-2021,1756,506.779661,91.220339,301,1
21065,9750,18-10-2021,524,1094.915254,197.084746,24,4
21066,9750,18-10-2021,508,1338.983051,241.016949,24,4
21067,9751,18-10-2021,1461,2881.355932,518.644068,57,4
21068,9758,19-10-2021,1498,1118.644068,201.355932,374,4
21069,9759,19-10-2021,525,1305.084746,234.915254,13,4
21070,9760,19-10-2021,192,822.033898,147.966102,18,2
21071,9761,19-10-2021,1756,4271.186441,768.813559,336,8
21072,9762,19-10-2021,495,2542.372881,457.627119,250,10
21073,9763,19-10-2021,500,1118.644068,201.355932,222,4
21074,9763,19-10-2021,501,2237.288136,402.711864,222,8
21075,9763,19-10-2021,505,1152.542373,207.457627,222,4
21076,9764,19-10-2021,543,506.779661,91.220339,255,2
21077,9771,19-10-2021,540,1779.661017,320.338983,411,7
21078,9772,19-10-2021,411,2949.152542,530.847458,57,12
21079,9772,19-10-2021,573,3322.033898,597.966102,57,8
21080,9773,19-10-2021,288,1271.186441,228.813559,420,2
21081,9774,19-10-2021,607,334.745763,60.254237,101,1
21082,9775,19-10-2021,301,1186.440678,213.559322,101,4
21083,9775,19-10-2021,1756,4054.237288,729.762712,101,8
21084,9776,20-10-2021,607,334.745763,60.254237,101,1
21085,9777,20-10-2021,349,3796.610169,683.389831,268,4
21086,9784,20-10-2021,192,389.830508,70.169492,225,1
21087,9785,20-10-2021,379,1762.711864,317.288136,321,8
21088,9786,20-10-2021,217,1694.915254,305.084746,420,2
21089,9787,20-10-2021,252,4627.118644,832.881356,57,12
21090,9787,20-10-2021,49,2237.288136,402.711864,57,8
21091,9788,20-10-2021,1756,2016.949153,363.050847,298,4
21092,9789,20-10-2021,1570,2186.440678,393.559322,344,2
21093,9789,20-10-2021,1300,2572.881356,463.118644,344,2
21094,9790,20-10-2021,1207,559.322034,100.677966,420,1
21095,9797,21-10-2021,1458,1525.423729,274.576271,301,4
21096,9797,21-10-2021,1919,5677.966102,1022.033898,301,20
21097,9797,21-10-2021,1756,4054.237288,729.762712,301,8
21098,9797,21-10-2021,1502,1830.508475,329.491525,301,8
21099,9798,21-10-2021,524,3305.084746,594.915254,270,12
21100,9799,21-10-2021,495,4915.254237,884.745763,336,20
21101,9800,21-10-2021,223,2203.38983,396.61017,213,4
21102,9801,21-10-2021,251,1288.135593,231.864407,268,4
21103,9802,21-10-2021,500,1118.644068,201.355932,222,4
21104,9803,21-10-2021,577,2033.898305,366.101695,106,4
21105,9803,21-10-2021,303,1210.169492,217.830508,106,4
21106,9778,20-10-2021,578,1322.033898,237.966102,185,2
21107,9779,20-10-2021,175,1481.355932,266.644068,52,4
21108,9780,20-10-2021,1771,1838.983051,331.016949,501,2
21109,9781,20-10-2021,219,1305.084746,234.915254,375,4
21110,9782,20-10-2021,407,1000,180,86,4
21111,9783,20-10-2021,1892,1234.745763,222.254237,4,1
21112,14052,17-07-2021,1150,9830.508475,1769.491525,345,4
21113,14054,09-10-2021,560,326.271186,58.728814,483,1
21114,14054,09-10-2021,543,559.322034,100.677966,483,2
21115,14044,07-06-2021,925,1186.44,0,364,4
21116,14060,24-09-2021,1581,4067.8,0,67,4
21117,9816,22-10-2021,1460,1442.372881,259.627119,255,2
21118,9817,22-10-2021,524,2169.491525,390.508475,101,8
21119,9817,22-10-2021,247,1305.084746,234.915254,101,4
21120,9818,22-10-2021,1756,4271.186441,768.813559,133,8
21121,9819,22-10-2021,505,1179.661017,212.338983,250,4
21122,9820,22-10-2021,1919,6186.440678,1113.559322,415,20
21123,9821,22-10-2021,1167,1779.661017,320.338983,270,4
21124,9822,22-10-2021,1167,1779.661017,320.338983,122,4
21125,9823,22-10-2021,1167,3559.322034,640.677966,54,8
21126,9824,22-10-2021,1167,5338.983051,961.016949,415,12
21127,9825,22-10-2021,1167,3559.322034,640.677966,411,8
21128,9826,22-10-2021,1750,3233.898305,582.101695,216,4
21129,9827,22-10-2021,1731,5297.186441,953.493559,189,4
21130,9804,21-10-2021,349,3898.305085,701.694915,122,4
21131,9805,21-10-2021,248,1434.576271,258.223729,52,4
21132,9806,21-10-2021,1341,8898.305085,1601.694915,420,30
21133,9807,21-10-2021,1341,9762.711864,1757.288136,301,32
21134,9808,21-10-2021,532,2479.661017,446.338983,501,7
21135,9809,21-10-2021,486,3538.983051,637.016949,338,8
21136,9810,21-10-2021,575,1694.915254,305.084746,57,4
21137,9811,22-10-2021,1771,1842.372881,331.627119,143,2
21138,9812,22-10-2021,543,522.033898,93.966102,344,2
21139,9813,22-10-2021,252,3084.745763,555.254237,44,8
21140,9814,22-10-2021,70,1593.220339,286.779661,181,4
21141,9815,22-10-2021,1756,10457.62712,1882.372881,226,20
21142,6833,23-10-2021,545,587.915254,105.824746,345,2
21143,6834,23-10-2021,1070,2513.559322,452.440678,290,2
21144,6835,23-10-2021,1640,1133.338983,204.001017,21,1
21145,6836,25-10-2021,1756,4271.186441,768.813559,218,8
21146,6837,25-10-2021,1460,1429.254237,257.265763,345,2
21147,6838,25-10-2021,486,1949.152542,350.847458,125,4
21148,6839,25-10-2021,1756,10135.59322,1824.40678,343,20
21149,6840,25-10-2021,98,4813.559322,866.440678,487,8
21150,6841,26-10-2021,493,509.525424,91.714576,345,2
21151,6842,26-10-2021,577,2159.322034,388.677966,134,4
21152,9840,23-10-2021,1756,4271.186441,768.813559,394,8
21153,9841,23-10-2021,575,1827.118644,328.881356,424,4
21154,9842,23-10-2021,1113,2203.389831,396.610169,336,2
21155,9843,23-10-2021,721,3432.20339,617.79661,226,2
21156,9844,25-10-2021,1894,1769.491525,318.508475,367,4
21157,9845,25-10-2021,595,1228.813559,221.186441,57,2
21158,9846,25-10-2021,531,1311.864407,236.135593,226,4
21159,9847,25-10-2021,379,2603.38983,468.61017,501,12
21160,9848,25-10-2021,1455,1694.915254,305.084746,464,4
21161,9848,25-10-2021,524,1084.745763,195.254237,464,4
21162,9849,25-10-2021,543,5000,900,197,20
21163,9850,25-10-2021,1343,4016.949153,723.050847,62,2
21164,9851,25-10-2021,1756,2027.118644,364.881356,338,4
21165,9828,22-10-2021,559,14406.77966,2593.220339,420,50
21166,9829,23-10-2021,1459,2396.610169,431.389831,101,4
21167,9830,23-10-2021,564,1305.084746,234.915254,86,4
21168,9831,23-10-2021,434,2177.966102,392.033898,301,2
21169,9832,23-10-2021,1458,881.355932,158.644068,481,2
21170,9833,23-10-2021,505,559.322034,100.677966,24,2
21171,9834,23-10-2021,147,1381.355932,248.644068,336,2
21172,9835,23-10-2021,152,4067.79661,732.20339,52,8
21173,9835,23-10-2021,251,6186.440678,1113.559322,52,20
21174,9836,23-10-2021,165,7372.881356,1327.118644,269,20
21175,9837,23-10-2021,545,1939.830508,349.169492,57,7
21176,9839,23-10-2021,1756,2118.644068,381.355932,236,4
21177,9971,30-10-2021,25,1813.559322,326.440678,367,4
21178,9971,30-10-2021,1894,1813.559322,326.440678,367,4
21179,9971,30-10-2021,1626,4338.983051,781.016949,367,8
21180,9972,30-10-2021,527,360.169492,64.830508,250,1
21181,9974,30-10-2021,570,1677.966102,302.033898,464,4
21182,9975,30-10-2021,1919,2508.474576,451.525424,317,8
21183,9976,30-10-2021,217,926.271186,166.728814,17,1
21184,9977,30-10-2021,251,681.355932,122.644068,25,2
21185,9978,30-10-2021,383,4237.288136,762.711864,420,4
21186,9979,30-10-2021,251,4088.135593,735.864407,25,12
21187,9981,30-10-2021,1756,2016.949153,363.050847,298,4
21188,9982,30-10-2021,98,5118.644068,921.355932,150,8
21189,9852,25-10-2021,1756,8366.101695,1505.898305,447,16
21190,9853,25-10-2021,1756,6406.779661,1153.220339,415,12
21191,9853,25-10-2021,98,5118.644068,921.355932,415,8
21192,9854,25-10-2021,1455,932.20339,167.79661,197,2
21193,9855,25-10-2021,1756,2016.949153,363.050847,298,4
21194,9856,25-10-2021,431,3254.237288,585.762712,270,12
21195,9857,25-10-2021,521,3406.779661,613.220339,250,12
21196,9857,25-10-2021,543,1016.949153,183.050847,250,4
21197,9858,25-10-2021,1398,3186.440678,573.559322,226,4
21198,9860,25-10-2021,252,3288.135593,591.864407,270,8
21199,9861,25-10-2021,504,1305.084746,234.915254,250,4
21200,9862,25-10-2021,1430,3389.830508,610.169492,189,4
21201,9863,25-10-2021,525,5932.20339,1067.79661,301,20
21202,9864,25-10-2021,1645,1448.305085,260.694915,143,1
21203,9865,25-10-2021,575,884.745763,159.254237,255,2
21204,9866,25-10-2021,543,2542.372881,457.627119,411,10
21205,9867,26-10-2021,1808,2118.644068,381.355932,481,4
21206,9868,26-10-2021,1000,2372.881356,427.118644,148,2
21207,9869,26-10-2021,189,694.915254,125.084746,270,2
21208,9870,26-10-2021,223,539.830508,97.169492,226,1
21209,9871,26-10-2021,1808,2118.644068,381.355932,222,4
21210,9872,26-10-2021,973,1516.949153,273.050847,447,2
21211,9873,26-10-2021,1398,3186.440678,573.559322,226,4
21212,9874,26-10-2021,1838,8262.711864,1487.288136,268,30
21213,6843,26-10-2021,219,1440.677966,259.322034,218,4
21214,6844,26-10-2021,189,1291.525424,232.474576,21,4
21215,6845,26-10-2021,560,3559.322034,640.677966,343,12
21216,6846,26-10-2021,69,1114.40678,200.59322,407,1
21217,6847,26-10-2021,1695,2152.542373,387.457627,218,4
21218,6848,27-10-2021,189,645.762712,116.237288,21,2
21219,6849,27-10-2021,982,529.661017,95.338983,407,1
21220,6850,27-10-2021,1854,5240.677966,943.322034,21,4
21221,6851,27-10-2021,1321,2027.118644,364.881356,458,4
21222,9875,26-10-2021,192,1644.067797,295.932203,482,4
21223,9876,26-10-2021,503,1640.677966,295.322034,181,4
21224,9876,26-10-2021,563,1393.220339,250.779661,181,4
21225,9877,26-10-2021,301,2406.779661,433.220339,101,8
21226,9877,26-10-2021,189,1305.084746,234.915254,101,4
21227,9877,26-10-2021,1459,1198.305085,215.694915,101,2
21228,9878,26-10-2021,1683,4610.169492,829.830508,167,4
21229,9879,26-10-2021,1756,5898.305085,1061.694915,375,12
21230,9879,26-10-2021,543,9661.016949,1738.983051,375,40
21231,9879,26-10-2021,411,3091.525424,556.474576,375,12
21232,9880,26-10-2021,463,4271.186441,768.813559,57,18
21233,9881,26-10-2021,70,5735.59322,1032.40678,52,16
21234,9881,26-10-2021,995,4067.79661,732.20339,52,12
21235,9882,26-10-2021,303,5847.457627,1052.542373,15,20
21236,9882,26-10-2021,301,5932.20339,1067.79661,15,20
21237,9882,26-10-2021,527,991.525424,178.474576,15,3
21238,9882,26-10-2021,1455,1694.915254,305.084746,15,4
21239,9883,26-10-2021,501,1077.966102,194.033898,24,4
21240,9884,26-10-2021,460,576.271186,103.728814,15,2
21241,9884,26-10-2021,1458,3050.847458,549.152542,15,8
21242,9885,26-10-2021,1417,4281.355932,770.644068,13,4
21243,9886,26-10-2021,570,3322.033898,597.966102,301,8
21244,9887,27-10-2021,1559,1001.694915,180.305085,52,1
21245,9888,27-10-2021,270,2983.050847,536.949153,272,8
21246,9889,27-10-2021,379,2516.949153,453.050847,394,11
21247,9890,27-10-2021,588,1644.067797,295.932203,181,4
21248,9891,27-10-2021,1918,4147.525424,746.554576,447,4
21249,9892,27-10-2021,432,564.40678,101.59322,156,2
21250,9893,27-10-2021,588,1691.525424,304.474576,424,4
21251,9894,27-10-2021,1626,4406.779661,793.220339,63,8
21252,9894,27-10-2021,25,3728.813559,671.186441,63,8
21253,9895,27-10-2021,1626,2203.38983,396.61017,143,4
21254,9897,27-10-2021,407,2705.084746,486.915254,501,12
21255,9898,27-10-2021,1919,3762.711864,677.288136,122,12
21256,9899,27-10-2021,529,1694.915254,305.084746,298,4
21257,9900,27-10-2021,571,822.033898,147.966102,57,2
21258,9901,27-10-2021,1626,2203.38983,396.61017,321,4
21259,9901,27-10-2021,1808,1864.40678,335.59322,321,4
21260,9901,27-10-2021,525,1220.338983,219.661017,321,4
21261,9902,27-10-2021,223,1068.644068,192.355932,25,2
21262,9902,27-10-2021,252,1644.067797,295.932203,25,4
21263,9903,27-10-2021,1894,1762.711864,317.288136,420,4
21264,9904,27-10-2021,463,1050.847458,189.152542,185,4
21265,9905,27-10-2021,247,1305.084746,234.915254,44,4
21266,9905,27-10-2021,270,1508.474576,271.525424,44,4
21267,9906,27-10-2021,527,2820.338983,507.661017,424,8
21268,9906,27-10-2021,521,2257.627119,406.372881,424,8
21269,9906,27-10-2021,532,3016.949152,543.050848,424,8
21270,9906,27-10-2021,531,2623.728814,472.271186,424,8
21271,9907,27-10-2021,527,991.525424,178.474576,15,3
21272,9908,27-10-2021,348,3050.847458,549.152542,295,4
21273,9909,27-10-2021,431,3355.932203,604.067797,336,12
21274,9909,27-10-2021,459,1440.677966,259.322034,336,4
21275,9910,27-10-2021,303,940.677966,169.322034,336,3
21276,9911,27-10-2021,247,6355.932203,1144.067797,57,20
21277,9912,27-10-2021,572,2027.118644,364.881356,424,4
21278,9913,27-10-2021,525,1220.338983,219.661017,24,4
21279,9914,28-10-2021,530,2983.050847,536.949153,415,8
21280,9915,28-10-2021,98,4847.457627,872.542373,191,8
21281,9916,28-10-2021,407,4406.779661,793.220339,197,20
21282,9917,28-10-2021,1450,2542.372881,457.627119,263,4
21283,9918,28-10-2021,25,1898.305085,341.694915,236,4
21284,9919,28-10-2021,223,2152.542373,387.457627,44,4
21285,9920,28-10-2021,234,2955.932203,532.067797,384,4
21286,9920,28-10-2021,458,1328.813559,239.186441,384,4
21287,9921,28-10-2021,25,1898.305085,341.694915,236,4
21288,9923,28-10-2021,543,2500,450,197,10
21289,9924,28-10-2021,673,322.033898,57.966102,117,1
21290,9925,28-10-2021,1461,5762.711864,1037.288136,57,8
21291,9926,28-10-2021,98,5118.644068,921.355932,150,8
21292,9927,28-10-2021,543,1601.694915,288.305085,122,6
21293,9928,28-10-2021,90,3559.322034,640.677966,301,4
21294,9929,28-10-2021,1458,6788.135593,1221.864407,57,18
21295,9929,28-10-2021,1919,5847.457627,1052.542373,57,20
21296,9929,28-10-2021,532,4271.186441,768.813559,57,12
21297,9929,28-10-2021,49,3355.932203,604.067797,57,12
21298,9929,28-10-2021,301,3559.322034,640.677966,57,12
21299,9929,28-10-2021,252,3084.745763,555.254237,57,8
21300,9929,28-10-2021,175,4525.423729,814.576271,57,12
21301,9930,28-10-2021,505,3508.474576,631.525424,415,12
21302,9930,28-10-2021,531,4016.949153,723.050847,415,12
21303,9930,28-10-2021,530,2983.050847,536.949153,415,8
21304,9930,28-10-2021,504,1305.084746,234.915254,415,4
21305,9931,28-10-2021,458,677.966102,122.033898,190,2
21306,9931,28-10-2021,432,1033.898305,186.101695,190,4
21307,9931,28-10-2021,189,1322.033898,237.966102,190,4
21308,9932,28-10-2021,432,3254.237288,585.762712,185,12
21309,9932,28-10-2021,407,2796.610169,503.389831,185,12
21310,9933,28-10-2021,525,2474.576271,445.423729,272,8
21311,9934,28-10-2021,501,1135.59322,204.40678,129,4
21312,9935,28-10-2021,98,4847.457627,872.542373,189,8
21313,9936,28-10-2021,521,1094.915254,197.084746,197,4
21314,9937,28-10-2021,431,3254.237288,585.762712,185,12
21315,9938,28-10-2021,1714,4837.288136,870.711864,44,4
21316,9939,28-10-2021,541,1016.949153,183.050847,197,4
21317,9940,28-10-2021,1466,601.694915,108.305085,181,1
21318,9941,28-10-2021,560,2508.474576,451.525424,270,8
21319,9942,28-10-2021,1461,1524.847458,274.472542,424,2
21320,9943,29-10-2021,223,2152.542373,387.457627,44,4
21321,9944,29-10-2021,152,2216.949153,399.050847,25,4
21322,9944,29-10-2021,98,4962.711864,893.288136,25,8
21323,9945,29-10-2021,1459,1237.288136,222.711864,424,2
21324,9947,29-10-2021,98,2430.508475,437.491525,272,4
21325,9948,29-10-2021,247,677.966102,122.033898,415,2
21326,9949,29-10-2021,385,1016.949153,183.050847,13,4
21327,9950,29-10-2021,1756,14618.64407,2631.355932,52,30
21328,9951,29-10-2021,1756,6305.084746,1134.915254,133,12
21329,9952,29-10-2021,1894,1830.508475,329.491525,272,4
21330,9952,29-10-2021,486,1830.508475,329.491525,272,4
21331,9952,29-10-2021,1756,2533.898305,456.101695,272,5
21332,9953,29-10-2021,219,3762.711864,677.288136,375,12
21333,9954,29-10-2021,379,4406.779661,793.220339,272,20
21334,9955,29-10-2021,540,9830.508474,1769.491526,269,40
21335,9956,29-10-2021,543,12076.27119,2173.728814,269,50
21336,9957,29-10-2021,407,4491.525424,808.474576,375,20
21337,9958,29-10-2021,1756,6355.932203,1144.067797,502,12
21338,130,22-10-2021,1470,2357.627119,424.372881,126,2
21339,132,22-10-2021,1470,2357.627119,424.372881,126,2
21340,10,01-08-2021,193,764.40678,137.59322,254,2
21341,11,29-09-2021,1833,1118.644068,201.355932,34,1
21342,12,16-10-2021,543,506.779661,91.220339,254,2
21343,18,17-12-2021,1366,5084.745763,915.254237,269,4
21344,9959,29-10-2021,885,6694.915254,1205.084746,375,20
21345,9960,29-10-2021,49,5762.711864,1037.288136,420,20
21346,9961,29-10-2021,543,4830.508474,869.491526,367,20
21347,9962,29-10-2021,543,1864.40678,335.59322,52,8
21348,9963,29-10-2021,1502,4576.271186,823.728814,301,20
21349,9964,29-10-2021,49,2372.881356,427.118644,197,8
21350,9965,29-10-2021,541,1016.949153,183.050847,301,4
21351,9966,29-10-2021,1341,9194.915254,1655.084746,420,31
21352,9967,29-10-2021,248,4220.338983,759.661017,57,12
21353,9968,29-10-2021,98,4861.016949,874.983051,301,8
21354,9969,29-10-2021,303,2420.338983,435.661017,106,8
21355,9970,29-10-2021,294,2027.118644,364.881356,501,4
21356,6862,29-10-2021,1919,5932.20339,1067.79661,211,20
21357,6862,29-10-2021,49,5932.20339,1067.79661,211,20
21358,6862,29-10-2021,1638,7372.881356,1327.118644,211,20
21359,6862,29-10-2021,98,12796.61017,2303.389831,211,20
21360,6862,29-10-2021,1371,9491.525424,1708.474576,211,8
21361,6862,29-10-2021,1402,3050.847458,549.152542,211,4
21362,6862,29-10-2021,1410,4067.79661,732.20339,211,4
21363,6862,29-10-2021,1413,4406.779661,793.220339,211,4
21364,6862,29-10-2021,1372,7796.610169,1403.389831,211,8
21365,6863,30-10-2021,1459,1835.59322,330.40678,330,3
21366,6864,30-10-2021,98,2406.779661,433.220339,487,4
21367,6865,30-10-2021,500,2203.38983,396.61017,487,8
21368,6865,30-10-2021,501,2135.59322,384.40678,487,8
21369,6865,30-10-2021,505,2237.288136,402.711864,487,8
21370,6865,30-10-2021,508,2677.966102,482.033898,487,8
21371,6865,30-10-2021,1487,2355.932203,424.067797,487,4
21372,6865,30-10-2021,515,1711.864407,308.135593,487,4
21373,6866,30-10-2021,933,2044.40678,367.99322,21,4
21374,6867,01-11-2021,508,1387.966102,249.833898,474,4
21375,6868,02-11-2021,1736,2174.305085,391.374915,474,2
21376,6852,28-10-2021,560,1186.440678,213.559322,343,4
21377,6853,28-10-2021,426,1076.508475,193.771525,345,4
21378,6854,28-10-2021,517,4067.79661,732.20339,413,8
21379,6855,29-10-2021,48,5264.40678,947.59322,125,4
21380,6856,29-10-2021,1756,10000,1800,487,20
21381,6857,29-10-2021,7,2228.813559,401.186441,259,2
21382,6858,29-10-2021,499,618.644068,111.355932,134,2
21383,6859,29-10-2021,1458,3118.644068,561.355932,343,8
21384,6860,29-10-2021,1488,1206.779661,217.220339,134,2
21385,6861,29-10-2021,1488,1206.779661,217.220339,134,2
21386,9995,01-11-2021,1035,5657.627119,1018.372881,117,4
21387,9996,01-11-2021,525,337.186441,60.693559,424,1
21388,9997,01-11-2021,1705,3474.576271,625.423729,19,4
21389,9998,01-11-2021,247,1470.372881,264.667119,424,4
21390,9999,02-11-2021,450,1604.237288,288.762712,447,4
21391,10000,02-11-2021,432,2237.288136,402.711864,108,8
21392,10001,02-11-2021,426,581.355932,104.644068,185,2
21393,10002,02-11-2021,1321,1966.101695,353.898305,52,4
21394,10003,02-11-2021,1465,1440.677966,259.322034,126,2
21395,10004,02-11-2021,524,1179.661017,212.338983,263,4
21396,10005,03-11-2021,407,2796.610169,503.389831,329,11
21397,10006,03-11-2021,577,550.847458,99.152542,420,1
21398,10007,03-11-2021,70,1796.610169,323.389831,197,4
21399,10008,03-11-2021,1451,627.118644,112.881356,502,1
21400,10009,03-11-2021,570,1949.152542,350.847458,13,4
21401,10010,03-11-2021,527,3050.847458,549.152542,226,8
21402,10011,03-11-2021,575,511.016949,91.983051,394,1
21403,10013,04-11-2021,426,1162.711864,209.288136,502,4
21404,10014,04-11-2021,528,1355.932203,244.067797,321,4
21405,10015,04-11-2021,528,2915.254237,524.745763,411,8
21406,10016,04-11-2021,113,2525.423729,454.576271,181,4
21407,10017,04-11-2021,531,1474.576271,265.423729,226,4
21408,6869,02-11-2021,1459,2576.271186,463.728814,134,4
21409,6870,02-11-2021,251,808.474576,145.525424,33,2
21410,6871,02-11-2021,70,898.711864,161.768136,218,2
21411,6872,02-11-2021,474,771.186441,138.813559,343,2
21412,6873,02-11-2021,1626,2372.881356,427.118644,343,4
21413,6874,03-11-2021,70,3559.322034,640.677966,218,8
21414,6875,03-11-2021,508,1457.627119,262.372881,134,4
21415,6876,03-11-2021,493,1186.440678,213.559322,290,4
21416,6877,03-11-2021,232,2372.881356,427.118644,474,4
21417,9983,30-10-2021,462,1474.576271,265.423729,317,4
21418,9984,30-10-2021,1919,2372.881356,427.118644,464,8
21419,9985,30-10-2021,1656,966.101695,173.898305,52,2
21420,9986,30-10-2021,152,2033.898305,366.101695,52,4
21421,9987,30-10-2021,407,1857.627119,334.372881,383,8
21422,9987,30-10-2021,1919,1227.118644,220.881356,383,4
